datetime,open,high,low,close,volume,volumeNotional,tradesDone,Bollinger_High,Bollinger_Low,RSI_10,RSI_100,MACD,KST,OBV,SMA_20,SMA_100,SMA_200,SMA_500,SMA_1000,EMA_20,EMA_100,EMA_200,EMA_500,EMA_1000,EMA_100-10,EMA_200-100,EMA_100-SMA_100,std_0.05,std_0.1,diff_trend,high-low,high-open,low-open,close-open,mean,return_open,return,log_volume,open-close_return,count_pos,2_lag_return,3_lag_return,4_lag_return,5_lag_return,6_lag_return,7_lag_return,8_lag_return,9_lag_return,10_lag_return,seasonal_decomposition_72,seasonal_decomposition_18,second_of_day_sin,second_of_day_cos
2025-06-30 13:35:00+00:00,3287.001555441875,3307.35,3267.9183987800884,3292.08,207.07900387,680687.9976871606,1946.0,3305.328037910698,3287.271462089301,43.57432609388574,49.591148980195875,-0.03467963850562228,0.3396794681812692,482199.1862656442,0.00227637400797815,3297.9296170688376,3292.0658672841837,3291.091468477645,3293.7204020940394,0.002117117297475547,3295.622571366825,3293.808368698965,3293.2066233292053,3301.0640483188813,-0.07889523884250593,-1.8142026678601724,-2.3070457020126014,4.606724490545535,4.075831044431583,-0.0012151108913304681,39.4316012199115,20.34844455812481,-19.08315666178669,5.078444558124829,0.0012528383027924242,-0.0019143336908001368,0.001541246890869002,0.20327553153485567,-0.003455580581669139,975,-0.00019742407210267997,0.0042922048343682784,-0.01153760363402895,-0.01175597745238319,-0.01175297535541838,-0.0312707980668594,-0.04048367091049841,-0.030194901945968973,-0.02665625440347423,2.3422406573656787e-06,-1.0367228400869486e-06,-0.4027466898587375,-0.915311479119447
2025-06-30 13:40:00+00:00,3285.55,3307.35,3267.9183987800884,3292.2,210.85017433,693104.2370509682,1952.0,3304.2332019208156,3287.211298079184,43.81346066473018,49.61951116837382,-0.3081931562078353,0.009899228806364086,482410.0364399742,0.002099337844261636,3297.866417068838,3292.0780672841834,3291.084508477645,3293.6792679130576,0.002080261113275027,3295.554797676393,3293.7923650303187,3293.202604872801,3301.0463379326297,0.18680408078898836,-1.762432646074103,-2.311619392445209,4.559416285225599,4.014622113499434,-0.0010629991821002526,39.4316012199115,21.799999999999727,-17.631601219911772,6.649999999999636,0.0010484761297337075,-0.0029191421954525183,0.0017298228433361789,0.22120270870330905,-0.004648965038788698,976,-0.00033406727210702274,0.003630298229488848,-0.012853674558397102,-0.010583641229258119,-0.010340616298701357,-0.032953665288865897,-0.04376725073444722,-0.031133513835503585,-0.02763537731564674,-1.7918889499074867e-06,-4.52395242603291e-06,-0.4226182617406989,-0.9063077870366503
2025-06-30 13:45:00+00:00,3280.0,3307.35,3267.9183987800884,3301.61,210.55396931,692131.5311199073,1952.0,3304.8373726886966,3287.675127311303,58.96574296091338,51.768986694689396,0.23168306959496476,0.10035116178977042,482620.5904092842,0.0023522713933723767,3297.9175170688377,3292.1577172841835,3291.096158477645,3293.649265735048,0.0023466566559140136,3295.6747026729,3293.8701524429525,3293.2361673283986,3301.0474641305664,-0.28776772312266985,-1.804550229947381,-2.242814395937785,4.637336922018701,4.269030706046065,0.0018923841411131281,39.4316012199115,27.34999999999991,-12.08160121991159,21.610000000000127,0.0012737875571760962,-0.00517257474929986,0.00487616266235783,0.21824107761457204,-0.01004873741165769,977,0.0019570204669054716,0.005649543776818654,-0.013498818861301849,-0.010569069355408982,-0.0058786849222022125,-0.028126574747362788,-0.04113326824820561,-0.029324026017600795,-0.025433956690198913,3.247150539630138e-06,-7.909094684021556e-07,-0.4422886902190011,-0.8968727415326884
2025-06-30 13:50:00+00:00,3280.0,3307.35,3267.9183987800884,3295.68,212.55360931,698721.7103199072,1950.0,3304.813160080553,3288.049339919447,49.59985902060496,50.40021077689242,0.17897432263544033,0.11254761122078279,482408.0367999742,0.002595130014936416,3297.9264170688375,3292.2100922841837,3291.0957384776448,3293.614945735048,0.0025770947810486037,3295.6748075704663,3293.8881608763563,3293.245923147447,3301.036739926509,-0.2607608830776371,-1.7866466941100043,-2.251609498371181,4.520198062468938,4.051004979544634,-8.570561812606861e-05,39.4316012199115,27.34999999999991,-12.08160121991159,15.679999999999836,0.0013657310003495097,-0.004693237802660213,0.0047690975592475145,0.22774033302865765,-0.009462335361907728,978,-0.0004034771900523947,0.0009046230494360828,-0.0130588410062177,-0.011926124253050943,-0.009768017386109702,-0.032191793950569265,-0.041768240542018595,-0.03016241133323238,-0.026772795390235343,-8.274444574894848e-09,-1.603178233130995e-06,-0.46174861323503374,-0.8870108331782218
2025-06-30 13:55:00+00:00,3285.4373597529593,3307.35,3267.9183987800884,3300.2,212.86520945,699750.1651043353,1952.0,3305.018366682161,3288.7831333178387,55.57584299547762,51.38976357568816,0.49620850296469143,0.169397380880144,482620.90200942423,0.0028286426952386684,3297.9585170688374,3292.2874422841833,3291.1041484776447,3293.587645735048,0.002755719479528754,3295.764415341348,3293.950965245746,3293.273683933285,3301.035068118464,-0.577289449953696,-1.813450095602093,-2.1941017274893966,4.507023895499743,4.060345165090575,0.0012930092464996416,39.4316012199115,21.9126402470406,-17.5189609728709,14.762640247040508,0.0016622536960307734,-0.0031907668228745322,0.004452050707846963,0.2309118554698808,-0.007642817530721496,979,0.0007911740555990466,0.003518383653612217,-0.015081745294942342,-0.008750450775798864,-0.007224913038496021,-0.031978203519788674,-0.04164701171704137,-0.028800690914733144,-0.026754546373040814,-6.061278291384545e-06,-1.3265802101920399e-06,-0.4809887689193874,-0.8767267557075078
2025-06-30 14:00:00+00:00,3280.39,3307.35,3267.9183987800884,3296.16,212.85382909,699713.4337805674,1944.0,3304.890782606571,3289.3617173934285,49.72096749477026,50.4804984984129,0.4168198009101616,0.2776389133484598,482408.0481803342,0.002991443376504688,3297.898317068838,3292.3469672841834,3291.104268477645,3293.5567957350486,0.0028066025530987617,3295.772248700925,3293.972945691062,3293.285206153112,3301.025327722623,-0.5521508721576538,-1.7993030098632516,-2.1260683679129215,4.392916251498232,3.8525463800016873,-5.512468543334831e-05,39.4316012199115,26.960000000000036,-12.471601219911463,15.769999999999982,0.0009520921999237598,-0.004868538733037547,0.0032901475875339687,0.23082532008204004,-0.008158686320571516,980,-0.00032153463295982843,0.002028656984266775,-0.012137224065025971,-0.0112466492556081,-0.008278343035311043,-0.03210492065909957,-0.043306164313977644,-0.029471966038428176,-0.026823200088242422,-5.588607148325013e-07,9.611256342591993e-07,-0.5000000000000001,-0.8660254037844386
2025-06-30 14:05:00+00:00,3277.77,3307.35,3267.9183987800884,3293.82,212.27195871,697800.1512785158,1928.0,3302.9965831213067,3289.966916878693,46.56397441157755,49.96329169129146,0.1632039255014206,0.2670550127845098,482195.7762216242,0.0027609682732239824,3297.8666170688375,3292.397167284183,3291.102778477645,3293.517855735048,0.0026929820419897225,3295.7335903108074,3293.97142384339,3293.287341058688,3301.010931463437,-0.3522950172196033,-1.7621664674175008,-2.133026758030155,4.311551286264198,3.7372774376315574,-0.0007600439510259268,39.4316012199115,29.579999999999927,-9.851601219911572,16.050000000000182,0.0002273348039378743,-0.0060892340301697484,0.0016134107988718244,0.22762170792550968,-0.007702644829041573,981,-0.000782871046156053,0.0008565154924205585,-0.012400705620249704,-0.012070808215349825,-0.012280811003413768,-0.033906314023123434,-0.04396403748178487,-0.030279339344208882,-0.029479500109072757,-1.007939576311729e-06,1.564543181830765e-06,-0.5187732581605216,-0.8549118706729465
2025-06-30 14:10:00+00:00,3278.3,3307.35,3267.9183987800884,3292.08,212.31618149,697945.7446890982,1924.0,3301.8709385443244,3289.960561455676,44.24300428445684,49.58173374521652,-0.17616126378516128,0.13549531322609135,481983.4600401342,0.002794606297305481,3297.812302356321,3292.438667284184,3291.100878477645,3293.4774357350484,0.0028087871327243013,3295.6612419878206,3293.952603705645,3293.282521333903,3300.993087444529,-0.04313045182288988,-1.708638282175798,-2.1510603685005663,4.2905725441930045,3.7556968259814627,-0.0012160852933676147,39.4316012199115,29.049999999999727,-10.381601219911772,13.779999999999745,0.0010090859678278498,-0.005260215752819846,0.003910945117158699,0.2278296620887612,-0.009171160869978545,982,-0.001732963299429063,0.0007323280609890622,-0.01335728667877463,-0.01140372699407915,-0.010533378752492483,-0.033932614210087315,-0.045525223200741,-0.03061037707426749,-0.029660208885105274,-1.3922519000982742e-06,1.1086614186920953e-06,-0.5372996083468239,-0.8433914458128856
2025-06-30 14:15:00+00:00,3286.07,3307.35,3267.9183987800884,3292.022306343537,212.15813779,697426.7909860304,1926.0,3301.374131422865,3289.6505992114885,44.161907499142295,49.569055366414574,-0.4446404785417144,-0.01151084442753015,481771.3019023442,0.0027213479227233143,3297.7525254197562,3292.475878815901,3291.102723090332,3293.437218041392,0.002729921212681515,3295.5891838562507,3293.9333967667185,3293.277490535538,3300.9751638059656,0.23548437814088174,-1.6557870895321685,-2.1633415635055826,4.264464127702613,3.7386952212372044,-0.0011178564804129138,39.4316012199115,21.279999999999745,-18.151601219911754,5.952306343536748,0.0010497659461858226,-0.0031629106283952144,0.0019801676884769704,0.22759395230224233,-0.005143078316872185,983,-0.0010831523894734706,0.0011191805424901208,-0.014193261227348899,-0.013690002014273254,-0.011380151127514306,-0.03438584594490914,-0.043851749161220664,-0.030188848853124197,-0.029879333007126748,6.632362749407957e-07,5.237819633213978e-07,-0.555570233019602,-0.8314696123025455
2025-06-30 14:20:00+00:00,3285.54,3307.35,3267.9183987800884,3299.56,212.34191305000002,698034.6577063568,1926.0,3301.345474771406,3289.6642558629483,55.89718255959461,51.215323853941065,-0.04862281404848545,-0.05200563657481966,481983.6438153942,0.0028102050706514206,3297.7681254197564,3292.5523288159006,3291.1151630903323,3293.408168041392,0.0028905997706221496,3295.6678138788993,3293.989382868542,3293.30257041364,3300.9723363058533,-0.08648564891427668,-1.6784310103571443,-2.100311540857092,4.246786133944747,3.778883620882744,0.0012756197530224857,39.4316012199115,21.809999999999945,-17.621601219911554,14.019999999999982,0.0014191484783846414,-0.0004367059170494038,0.004416386051320813,0.3602429889354951,-0.004853091968370217,984,0.0026979347890485087,0.0036556451138545472,-0.011277080094602298,-0.01137896343826211,-0.010083673076180555,-0.030788924364349896,-0.04128981402081696,-0.03041268504819433,-0.026155447586212494,-2.781194535658095e-06,-2.857534590852266e-06,-0.5735764363510458,-0.819152044288992
2025-06-30 14:25:00+00:00,3285.01,3307.71,3267.9183987800884,3290.12,212.31312996000003,697940.280650649,1926.0,3301.3383882550434,3288.927009045976,43.24896290723993,49.18424004544047,-0.4908468909952717,-0.1468347373895166,481771.3306854342,0.0027586357408601616,3297.6873754197563,3292.583128815901,3291.104243090332,3293.373278041392,0.002763167350418669,3295.557956178327,3293.9508815464674,3293.289865541729,3300.950653316231,0.34025660554334536,-1.607074631859632,-2.129419241429332,4.325834838062035,3.983250815733788,-0.0017110259461840306,39.79160121991163,22.699999999999818,-17.09160121991181,5.109999999999673,0.00022042213380736586,-0.0021620380833544716,0.0015512980781468837,0.5269492017755804,-0.003713336161501355,985,0.00578549026905056,0.0007905571406803181,-0.013878421790165041,-0.013527651365808795,-0.013719541029841216,-0.043302472420488854,-0.04483615271586561,-0.031859725335052554,-0.029020535559386565,2.2815080890709082e-07,1.0854856609657055e-06,-0.5913096483635824,-0.8064446042674825
2025-06-30 14:30:00+00:00,3284.48,3307.71,3267.9183987800884,3294.9,212.3741283,698141.5027003061,1922.0,3301.311912955102,3288.901817679251,49.65787634416248,50.19448357165727,-0.4504145080791204,0.023765693757872033,481983.7048137342,0.0028127261396361752,3297.6524754197562,3292.6378288159012,3291.108683090332,3293.343178041392,0.002786011538037529,3295.5449273431127,3293.9603255111792,3293.296293224197,3300.938564098816,0.3574848724988442,-1.584601831933469,-2.107548076643525,4.2185768937379295,3.779897749717808,-9.641696476840672e-05,39.79160121991163,23.230000000000018,-16.56160121991161,10.420000000000073,0.000787721206005396,-0.001347858767142513,0.0030030782821717492,0.5297548914304256,-0.004350937049314262,986,0.001871305781477585,0.001184348519069945,-0.010746624390824203,-0.009592503961763515,-0.009977055202456245,-0.030775889254769526,-0.043386308335070393,-0.03162017705112941,-0.02751832446956719,-3.0169285764573997e-06,-6.786625969414059e-07,-0.6087614290087207,-0.7933533402912352
2025-06-30 14:35:00+00:00,3284.46,3307.71,3267.9183987800884,3297.0746866500785,214.29272168000003,704468.4041723005,1928.0,3301.498511513509,3289.095687785852,52.37655391310446,50.6453926195183,-0.24012450939926566,0.0008268515451709171,482197.99753541424,0.0029240212569153377,3297.639322286257,3292.684602249152,3291.1166524636324,3293.3201182825646,0.002885183923077739,3295.575219606617,3293.991314179228,3293.3113766310867,3300.9308440639534,0.20803959510158165,-1.5839054273887996,-2.0641026796402,4.126508417148321,3.6341294604068786,0.0005725634673068025,39.79160121991163,23.25,-16.541601219911627,12.61468665007851,0.0007696934134104344,-0.0005691857601553495,0.003827272619811849,0.5436964638759849,-0.004396458379967199,987,0.0023790816923275034,0.0008845633343055691,-0.010924187496652821,-0.011733870145306486,-0.010203918805303646,-0.03132787722888756,-0.044114812509147165,-0.031862713602281066,-0.02588688195321062,1.3787839029192553e-06,-2.0174249054548406e-06,-0.6259234721840591,-0.7798844830928818
2025-06-30 14:40:00+00:00,3281.3199999999997,3307.71,3267.9183987800884,3305.29,214.10225147999998,703842.7624165985,1926.0,3303.390106127788,3288.4160931715746,61.17692586614121,52.29348460695434,0.5827217056212248,0.2694769096586969,482412.0997868942,0.003107902790895415,3297.7022222862565,3292.761052249152,3291.1458524636323,3293.3051482825645,0.0031969360000688083,3295.767591495595,3294.103738913763,3293.3591954868507,3300.939553666223,-0.5446189910144312,-1.6638525818316339,-1.9346307906616858,4.558270787027814,4.61179527024585,0.003006618036009721,39.79160121991163,26.390000000000327,-13.4016012199113,23.970000000000255,0.0013113050900087225,-0.0007402815540347883,0.006154519221874654,0.5442254422555969,-0.006894800775909442,988,0.004068422930691787,0.005968844483911091,-0.00782039175749377,-0.009464073253414933,-0.007129719706158884,-0.029280098612023513,-0.04210287652444698,-0.029315355813310538,-0.024030557158374013,-3.9714802328633214e-07,-6.478253211357856e-07,-0.6427876096865393,-0.766044443118978
2025-06-30 14:45:00+00:00,3278.18,3312.28,3267.9183987800884,3304.62,228.75252749999999,752264.9778310789,1935.0,3304.7519444677155,3287.977254831646,60.169382096491056,52.15002694161298,1.1673137919697183,0.3717359340414772,482183.34725939424,0.0032961561703156437,3297.749007960572,3292.834152249152,3291.178512463632,3293.289768282564,0.003464501642809667,3295.942886713504,3294.2083783275566,3293.4041487982804,3300.9469072053516,-1.1605418219996864,-1.7345083859472652,-1.8061212470679493,4.828091728587137,5.064151376378328,0.002517157769553396,44.36160121991179,34.100000000000364,-10.261601219911427,26.440000000000055,0.0006846071439048227,-0.004486318796769513,0.006003544876242388,0.6071686167787247,-0.010489863673011902,989,0.0030670780144042425,0.0058818372518620364,-0.008656314927294193,-0.009885552954597311,-0.0021001102530654116,-0.029235989298614283,-0.041872820611863835,-0.026397152238298572,-0.02401764582025895,-2.177639219795782e-07,3.4547400254113518e-06,-0.6593458151000685,-0.7518398074789777
2025-06-30 14:50:00+00:00,3281.1499999999996,3312.28,3267.9183987800884,3296.45,229.26727194,753969.7505088184,1933.0,3304.8055094968563,3288.147189802505,49.19248117259569,50.445474195992176,0.9602869218210799,0.44911735312326173,481954.0799874542,0.0033808870069835604,3297.7046793092018,3292.9060522491513,3291.1868424636323,3293.2629282825646,0.003475493377549033,3295.9529285607614,3294.230683020815,3293.416307884914,3300.93792237577,-1.0882686856466535,-1.7222455399464707,-1.7517507484403723,4.705849447849127,4.8094451460822745,-0.00019820224245551115,44.36160121991179,31.130000000000564,-13.231601219911227,15.300000000000182,0.00014352965797989655,-0.004215232148319035,0.0035799415847207936,0.604679753832958,-0.007795173733039829,990,0.001248343949544647,0.0034794799176119558,-0.011589065551590914,-0.012879136010123507,-0.00979578723675469,-0.03249251504436574,-0.044658155680542405,-0.028912561635631353,-0.026806105189667823,8.911457890265398e-07,3.2571527492632633e-06,-0.6755902076156598,-0.7372773368101244
2025-06-30 14:55:00+00:00,3284.12,3312.28,3267.9183987800884,3296.88,229.13656559000003,753543.6727610836,1933.0,3304.847489867204,3288.4892094321576,49.72880524371826,50.53143420083736,0.8214449361285006,0.5591164824975224,482183.2165530442,0.0034941478005961184,3297.6135533453566,3292.9904022491514,3291.1880424636324,3293.2398082825644,0.003505831359662335,3295.9712864110434,3294.257044383792,3293.430134999146,3300.9298146387555,-1.0545587166593577,-1.7142420272512027,-1.6422669343132839,4.587516624711199,4.563148458881654,-4.8892682098629835e-05,44.36160121991179,28.16000000000031,-16.20160121991148,12.760000000000218,0.00027914718721596445,-0.0038839012995524782,0.003794102199654131,0.6012762746246447,-0.007678003499206609,991,0.0005673638516913835,0.0007950066719852247,-0.01191581468239729,-0.010617165784361907,-0.00996270371079434,-0.03226837289855336,-0.044996407285110084,-0.029347812651878535,-0.02713037954156849,1.9632105603276847e-06,2.021221631675989e-06,-0.6915130557822693,-0.7223639620597556
2025-06-30 15:00:00+00:00,3284.25,3312.28,3267.9183987800884,3297.63,229.04480213,753242.6139749435,1935.0,3304.9492067911183,3288.6214925082427,50.7366042949004,50.68215556154258,0.7631334665848044,0.5848359232453623,482412.26135517424,0.0035736258914351735,3297.5548533453566,3293.1002022491516,3291.1926224636322,3293.2141682825645,0.0035629172997711524,3296.0041322246857,3294.2906061312174,3293.446900927293,3300.923221602514,-1.079251462283537,-1.7135260934683174,-1.5507211206709144,4.478235415654183,4.332314554562585,0.0001832255960510388,44.36160121991179,28.0300000000002,-16.33160121991159,13.38000000000011,0.0007074636362913604,-0.0024845413264605485,0.004105296911667962,0.5999676138516388,-0.006589838238128511,992,0.0002213956121155376,0.0016038380235356157,-0.01261706654540526,-0.010500739769370007,-0.008719677719771706,-0.03248134259343737,-0.0471045622083557,-0.029685716762047315,-0.028799245404608705,3.066231424001095e-06,1.5060783268095806e-06,-0.7071067811865475,-0.7071067811865477
2025-06-30 15:05:00+00:00,3284.45,3312.28,3267.9183987800884,3296.87,229.14994567,753589.335409425,1937.0,3304.9085406535078,3288.595158645853,49.616670940078905,50.5245885107617,0.648124383988943,0.6219377744474968,482183.11140950426,0.003646876709403551,3297.489353345356,3293.234528031864,3291.1975624636325,3293.1881882825646,0.0035888460023205068,3296.0212781212267,3294.3162717418522,3293.4605659934514,3300.9151232576537,-1.0417833098404117,-1.7050063793744812,-1.4680752241292794,4.365371794492521,4.110799650855274,-6.47210177650918e-05,44.36160121991179,27.830000000000382,-16.53160121991141,12.420000000000073,0.0009439838710016507,-0.001268813677455487,0.003835218160086483,0.6010778333996383,-0.00510403183754197,993,0.002336246121285516,0.001955050516297851,-0.012194556160117314,-0.010761242471874604,-0.008950172830353287,-0.03310806038634715,-0.047329271403591,-0.03086660188356639,-0.028015667214561158,8.340123948912037e-07,-1.0367228400869486e-06,-0.7223639620597555,-0.6915130557822695
2025-06-30 15:10:00+00:00,3284.01,3312.28,3267.9183987800884,3304.16,228.92108917000002,752838.1273914399,1941.0,3305.6577374011445,3288.2829618982164,59.21226376047426,51.971325777799905,1.1321699815684951,0.6259346031207532,482412.03249867423,0.0037282216198045903,3297.4973533453567,3293.3898280318645,3291.2189624636317,3293.182698282565,0.003829819912929537,3296.182440930707,3294.41421928671,3293.503278304855,3300.921606527868,-1.556519411687077,-1.7682216439970944,-1.3149124146498252,4.572327824845399,4.4647287448371396,0.002150189816999376,44.36160121991179,28.269999999999982,-16.09160121991181,20.149999999999636,0.0011715522991679456,-0.0026456972700045064,0.006117043983807487,0.5981651090542612,-0.008762741253811993,994,0.00472033833835584,0.00352297725175908,-0.008377959629454366,-0.010018769087298941,-0.007711942229677995,-0.03089931327756948,-0.045687851766891996,-0.0285196188705868,-0.02492761758973784,-7.200979735875673e-07,-4.52395242603291e-06,-0.7372773368101242,-0.67559020761566
2025-06-30 15:15:00+00:00,3284.01,3312.28,3267.9183987800884,3297.16,229.08146765,753366.9307622677,1941.0,3305.6170090289324,3288.831690270428,49.2125260107936,50.537972045041535,0.9401012049529527,0.7413521352912635,482182.9510310242,0.003850926372454081,3297.4382533453563,3293.5135312213683,3291.228242463632,3293.16764486355,0.003845667183975011,3296.201798536039,3294.4415404878373,3293.5178759962528,3300.9140908305094,-1.4820227261270702,-1.7602580482016492,-1.2364548093173653,4.456779223802451,4.240390060900483,-0.000175578230193681,44.36160121991179,28.269999999999982,-16.09160121991181,13.149999999999636,0.0010938277079643208,-0.0008309554182049896,0.00399625522529115,0.6006090506258017,-0.004827210643496139,995,-0.0002031845392654361,0.0005369697742239033,-0.011566726600674912,-0.010505230007793229,-0.007767375453416473,-0.032456538184356815,-0.0470828030327144,-0.028596994714133774,-0.02747993590808611,-4.118412288893225e-06,-7.909094684021556e-07,-0.7518398074789769,-0.6593458151000694
2025-06-30 15:20:00+00:00,3284.0,3312.28,3267.9183987800884,3298.33,229.23954773,753889.7311081949,1939.0,3305.6090076770497,3289.452691622312,50.756952286731384,50.76721532517211,0.8722398990012152,0.8091719974938141,482412.19057875423,0.003980718830504738,3297.3877533453565,3293.620181221369,3291.232142463632,3293.1564148635503,0.0038914763626612383,3296.2439411392857,3294.480231627262,3293.537086072116,3300.908927811867,-1.5014209550549822,-1.7637095120235244,-1.1438122060708338,4.354340347168984,4.026791264730699,0.00019593007456042866,44.36160121991179,28.2800000000002,-16.08160121991159,14.329999999999927,0.0016810589939466017,0.0011882818539951125,0.004326682956910263,0.6006119412417961,-0.0031384011029151502,996,0.0035200877037467075,0.002240002879171057,-0.011179330567510963,-0.011563532491764408,-0.008958247987651352,-0.03283879402273627,-0.046786921382413894,-0.02809840640756712,-0.026557818278387206,-1.3152038050919875e-05,-1.603178233130995e-06,-0.7660444431189779,-0.6427876096865395
2025-06-30 15:25:00+00:00,3277.43,3312.28,3267.9183987800884,3297.1949999999997,231.38639804000002,760970.1077298849,1942.0,3305.168622433669,3289.451576865692,49.14605905268555,50.53769827226793,0.7185908427823051,0.7799323499383402,482180.80418071424,0.004040687494487231,3297.3228033453565,3293.7335562213684,3291.2337724636322,3293.14534986355,0.004099530604249486,3296.2627739880127,3294.5072442478863,3293.551688522926,3300.9015073766786,-1.4301726687717746,-1.7555297401263488,-1.0600293573438648,4.244232430463294,3.8247853116128403,-0.00016690434345144995,44.36160121991179,34.850000000000364,-9.511601219911427,19.764999999999873,0.0008735266497916301,-0.003931324217301669,0.006078538420453137,0.6090255713711747,-0.010009862637754805,998,0.002038656225662174,0.0025736756936774953,-0.012769949168014594,-0.011207407839381926,-0.010500617287000708,-0.03285395152418003,-0.04440361824350407,-0.03178509222406355,-0.027542451952903287,-6.7010871988756496e-06,-1.3265802101920399e-06,-0.7798844830928814,-0.6259234721840596
2025-06-30 15:30:00+00:00,3280.89,3312.28,3267.9183987800884,3296.06,235.80436338,775532.6807222452,1960.0,3305.17359078676,3289.4846085126014,47.47201688038079,50.3079601167872,0.4994801481070681,0.6511878165979719,481944.99981733423,0.004085579465166798,3297.2434033453565,3293.8536562213685,3291.2288324636324,3293.13229986355,0.004248758348303172,3296.2587586615173,3294.5226945538775,3293.561701742395,3300.8918340352666,-1.2786692660492918,-1.736064107639777,-0.9846446838391785,4.14245928707548,3.665476018995026,-0.0004953011443947823,44.36160121991179,31.390000000000327,-12.971601219911463,15.170000000000073,0.0007203801242829759,-0.004127542797131924,0.0056682370795753485,0.6277213302657065,-0.009795779876707274,999,0.0017369128622735403,0.002229384441113699,-0.01151995075533519,-0.010850910922510542,-0.0104227015988736,-0.03372282326727333,-0.04968535720572143,-0.028971933706849414,-0.026868306461985163,-2.014992905692503e-06,9.611256342591993e-07,-0.7933533402912349,-0.6087614290087209
2025-06-30 15:35:00+00:00,3284.35,3312.28,3267.9183987800884,3297.77,239.55102572,787888.721563187,1976.0,3304.94500600189,3289.470193297472,50.30564277956266,50.64936948323561,0.45853039987832744,0.4089389447872148,482184.55084305425,0.004119533572559652,3297.167094991501,3293.9824062213684,3291.2330524636322,3293.12306986355,0.004332825087680715,3296.288684232576,3294.555006050854,3293.578501336238,3300.8855966046267,-1.2708934161746583,-1.733678181722098,-0.8784107589249288,4.041202330182758,3.4778887245004615,7.052652967916108e-05,44.36160121991179,27.93000000000029,-16.4316012199115,13.420000000000073,0.0012996073482669638,-0.001277974888291986,0.005131755416582982,0.6433848859613978,-0.006409730304874968,1000,0.0022555795668547903,-6.97416677941682e-05,-0.011373112642059166,-0.01115423029044891,-0.011529290863239297,-0.031475559798768905,-0.052282359716639734,-0.03101706529854901,-0.02670774239231835,1.5052812241716968e-07,1.564543181830765e-06,-0.8064446042674827,-0.5913096483635822
2025-06-30 15:40:00+00:00,3284.213333333333,3312.28,3267.9183987800884,3303.96,239.58082972,787987.2840911871,1980.0,3305.8534185764875,3289.3417807228743,59.16557268195988,51.858756371275234,0.9150110199284427,0.7563885669761168,482424.13167277427,0.004252776198962294,3297.138678283791,3294.110856221369,3291.245672463632,3293.11924986355,0.004487283805771383,3296.4405914754952,3294.648588080199,3293.619944444676,3300.8917392687536,-1.7285502067079506,-1.7920033952964332,-0.6980868082955567,4.225397665839717,3.838510420568388,0.001939076081329374,44.36160121991179,28.06666666666706,-16.29493455324473,19.746666666666897,0.0010301237796234766,-0.0031818954851909795,0.005952985791995037,0.649550668320139,-0.009134881277186016,1001,0.004668929214453005,0.00393027908671387,-0.009512836252677225,-0.010100274678451206,-0.009670857017412283,-0.03159347479452856,-0.04517526993441784,-0.029130039686367532,-0.02546035402940047,-1.5766208058395493e-06,1.1086614186920953e-06,-0.8191520442889916,-0.5735764363510464
2025-06-30 15:45:00+00:00,3284.076666666667,3312.28,3267.9183987800884,3301.1912033996896,239.64006395333334,788185.7956398666,1990.6666666666667,3306.1724955132863,3289.7598241260444,54.34966682047778,51.290848816888435,1.0413523920806256,0.9395270423302144,482184.4916088209,0.004460725826347217,3297.079831963933,3294.1956122383667,3291.2574548704315,3293.11174106695,0.004609618124352075,3296.5346629987466,3294.713688730144,3293.650169031323,3300.8923375986856,-1.9222940851218482,-1.8209742686026402,-0.5451689651863489,4.20352942489572,3.7540144424871413,0.0009158651053152574,44.36160121991179,28.203333333333376,-16.158267886578415,17.11453673302276,0.00132017653130268,-0.0018385014449672113,0.0057714759619896866,0.6648700685904565,-0.007609977406956897,1002,0.0019743276707323548,0.003699806858434365,-0.010313170991292846,-0.012550329776621452,-0.008785021406160382,-0.031639749614220426,-0.048662322085034036,-0.02984875806629987,-0.02544564657283628,-5.79094913921383e-06,5.237819633213978e-07,-0.8314696123025452,-0.5555702330196022
2025-06-30 15:50:00+00:00,3283.94,3312.28,3267.9183987800884,3298.09,246.5413443,810951.9163587592,2004.0,3306.0162686039803,3290.51705103535,49.350504878553465,50.66314938546171,0.8810810888958258,0.9606640577729132,481937.9502645209,0.004539554078558305,3296.9872319639335,3294.271012238367,3291.2702748704314,3293.10376106695,0.004693318653629186,3296.565461751247,3294.7472838671574,3293.6678929074455,3300.8867385225644,-1.8565470389198708,-1.8181778840894367,-0.4217702126866243,4.098702817073753,3.5639281639232196,-0.00011125732497143185,44.36160121991179,28.340000000000146,-16.021601219911645,14.150000000000091,0.001213741997080432,-0.001978045122007892,0.005488911835925881,0.6914617350372773,-0.007466956957933773,1003,0.0024194747550359227,0.002604895516308907,-0.011457862833361428,-0.012690205050531695,-0.011312058156301697,-0.03318987663170015,-0.05075946120009109,-0.02889544470148536,-0.026205352170672016,-3.5697256292590388e-06,-2.857534590852266e-06,-0.8433914458128855,-0.5372996083468242
